,ID,Unidade Operativa,UEP,Navio,Volume Programado,Volume Retirado,Viagem,Destino,Data Prevista de Chegada,Data Prevista de Saída,Ocorrência,Início,Término,TIPO_INTERRUPCAO,DURACAO_INTERRUPCAO,INICIO_INTERRUPCAO,FIM_INTERRUPCAO
17527,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,H.O.C.,2023-03-25 00:01:00,2023-03-25 03:00:00,,,,
17528,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,Amarração,2023-03-25 03:00:00,2023-03-25 04:00:00,,,,
17529,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,Conexão,2023-03-25 04:01:00,2023-03-25 04:42:00,,,,
17530,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,Bombeio,2023-03-25 06:00:00,2023-03-25 17:42:00,,,,
17531,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,Desconexão,2023-03-25 18:18:00,2023-03-25 18:42:00,,,,
17532,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,Desamarração,2023-03-25 18:48:00,2023-03-25 19:12:00,,,,
17533,2506,UN-BS,FPSO CARIOCA MV30,NT LISBOA,76000,76001.04,PN014,CARGA PETRONAS,2023-03-25 06:00:00,2023-03-25 19:42:00,H.O.S.,2023-03-25 19:42:00,2023-03-25 19:42:00,,,,
17534,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,H.O.C.,2023-03-25 00:01:00,2023-03-25 03:30:00,,,,
17535,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,Amarração,2023-03-25 03:30:00,2023-03-25 04:24:00,,,,
17536,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,Conexão,2023-03-25 04:30:00,2023-03-25 05:30:00,,,,
17537,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,Bombeio,2023-03-25 07:24:00,2023-03-26 00:48:00,,,,
17538,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,Desconexão,2023-03-26 02:36:00,2023-03-26 03:12:00,,,,
17539,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,Desamarração,2023-03-26 03:18:00,2023-03-26 03:30:00,,,,
17540,2507,UN-BS,FPSO Cidade Sao Paulo MV23,RAQUEL KNUTSEN,70000,70637.2,RP 143,CARGA REPSOL,2023-03-24 06:00:00,2023-03-26 03:50:00,H.O.S.,2023-03-26 03:50:00,2023-03-26 03:50:00,,,,
17541,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,H.O.C.,2023-03-24 15:00:00,2023-03-24 18:05:00,,,,
17542,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,Amarração,2023-03-24 18:05:00,2023-03-24 19:25:00,,,,
17543,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,Conexão,2023-03-24 19:40:00,2023-03-24 22:10:00,,,,
17544,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,Bombeio,2023-03-24 23:35:00,2023-03-26 06:20:00,,,,
17545,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,Desconexão,2023-03-26 08:15:00,2023-03-26 08:45:00,,,,
17546,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,Desamarração,2023-03-26 09:05:00,2023-03-26 09:25:00,,,,
17547,2508,UN-BUZ,P-75,EAGLE PAULINIA,151000,153552.114,136 TA,ANGRA DOS REIS,2023-03-25 06:00:00,2023-03-26 09:40:00,H.O.S.,2023-03-26 09:40:00,2023-03-26 09:40:00,,,,
17548,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,H.O.C.,2023-03-25 13:30:00,2023-03-25 16:00:00,,,,
17549,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,Amarração,2023-03-25 16:00:00,2023-03-25 16:55:00,,,,
17550,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,Conexão,2023-03-25 17:10:00,2023-03-25 17:35:00,,,,
17551,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,Bombeio,2023-03-25 20:26:00,2023-03-26 15:48:00,,,,
17552,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,Desconexão,2023-03-26 17:00:00,2023-03-26 17:30:00,,,,
17553,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,Desamarração,2023-03-26 17:45:00,2023-03-26 18:10:00,,,,
17554,2509,UN-BS,P-66,EAGLE CRATO,70000,70526.51,028 TA,T.B.N.,2023-03-25 16:30:00,2023-03-26 18:35:00,H.O.S.,2023-03-26 18:35:00,2023-03-26 18:35:00,,,,
17555,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,H.O.C.,2023-03-26 05:00:00,2023-03-26 09:53:00,,,,
17556,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,Amarração,2023-03-26 09:53:00,2023-03-26 10:30:00,,,,
17557,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,Conexão,2023-03-26 10:42:00,2023-03-26 11:10:00,,,,
17558,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,Bombeio,2023-03-26 13:00:00,2023-03-27 01:30:00,,,,
17559,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,Desconexão,2023-03-27 03:18:00,2023-03-27 03:45:00,,,,
17560,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,Desamarração,2023-03-27 04:00:00,2023-03-27 04:20:00,,,,
17561,2510,UN-MERO,FPSO Pioneiro de Libra,CARMEN KNUTSEN,76000,77298.58,002 TA,SAO SEBASTIAO,2023-03-26 12:00:00,2023-03-27 04:40:00,H.O.S.,2023-03-27 04:40:00,2023-03-27 04:40:00,,,,
17562,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,H.O.C.,2023-03-25 10:00:00,2023-03-25 18:36:00,,,,
17563,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Amarração,2023-03-25 18:36:00,2023-03-25 19:30:00,,,,
17564,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Conexão,2023-03-25 19:45:00,2023-03-25 20:24:00,,,,
17565,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Bombeio,2023-03-25 21:42:00,2023-03-26 08:12:00,Interrupção Bombeio,0.9999999999417923,2023-03-26 08:12:00,2023-03-26 09:12:00
22864,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Bombeio,2023-03-26 09:12:00,2023-03-26 15:02:00,Interrupção Bombeio,0.9999999999417923,2023-03-26 08:12:00,2023-03-26 09:12:00
17566,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Bombeio,2023-03-26 15:36:00,2023-03-27 03:36:00,Interrupção Bombeio,0.56666666676756,2023-03-26 15:02:00,2023-03-26 15:36:00
17567,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Desconexão,2023-03-27 05:30:00,2023-03-27 06:06:00,,,,
17568,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,Desamarração,2023-03-27 06:15:00,2023-03-27 06:30:00,,,,
17569,2511,UN-ES,FSO Cidade de Macae - MV15,EAGLE PASSOS,130000,128709.0,114 TA,T.B.N.,2023-03-25 22:00:00,2023-03-27 06:13:27,H.O.S.,2023-03-27 08:30:00,2023-03-27 08:30:00,,,,
17570,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,H.O.C.,2023-03-25 11:00:00,2023-03-25 14:00:00,,,,
17571,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,Amarração,2023-03-25 14:00:00,2023-03-25 15:05:00,,,,
17572,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,Conexão,2023-03-25 16:45:00,2023-03-25 17:30:00,,,,
17573,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,Bombeio,2023-03-25 20:00:00,2023-03-26 22:45:00,,,,
17574,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,Desconexão,2023-03-27 09:00:00,2023-03-27 10:20:00,,,,
17575,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,Desamarração,2023-03-27 11:35:00,2023-03-27 12:15:00,,,,
17576,2512,UN-ES,P-31,DAN SABIA,30000,29726.0,348 TA,T.B.N.,2023-03-25 12:00:00,2023-03-27 13:30:00,H.O.S.,2023-03-27 13:30:00,2023-03-27 13:30:00,,,,
17577,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,H.O.C.,2023-03-26 04:40:00,2023-03-27 08:30:00,,,,
17578,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,Amarração,2023-03-27 08:30:00,2023-03-27 09:15:00,,,,
17579,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,Conexão,2023-03-27 09:30:00,2023-03-27 10:10:00,,,,
17580,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,Bombeio,2023-03-27 11:44:00,2023-03-28 01:00:00,,,,
17581,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,Desconexão,2023-03-28 03:00:00,2023-03-28 03:18:00,,,,
17582,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,Desamarração,2023-03-28 04:20:00,2023-03-28 04:36:00,,,,
17583,2513,UN-BS,FPSO Cidade de Ilhabela,RAQUEL KNUTSEN,81000,81317.0,RP154,CARGA REPSOL,2023-03-27 06:00:00,2023-03-28 05:00:00,H.O.S.,2023-03-28 05:00:00,2023-03-28 05:00:00,,,,
17584,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,H.O.C.,2023-03-24 17:12:00,2023-03-25 00:10:00,,,,
17585,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,Amarração,2023-03-25 00:10:00,2023-03-25 00:50:00,,,,
17586,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,Conexão,2023-03-26 09:00:00,2023-03-26 09:50:00,,,,
17587,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,Bombeio,2023-03-26 11:30:00,2023-03-27 12:15:00,,,,
17588,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,Desconexão,2023-03-28 07:35:00,2023-03-28 08:25:00,,,,
17589,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,Desamarração,2023-03-28 08:26:00,2023-03-28 08:45:00,,,,
17590,2514,UN-BC,P-38,FORTALEZA KNUTSEN,110000,111913.0,464 TA,SAO SEBASTIAO,2023-03-24 20:00:00,2023-03-28 10:30:00,H.O.S.,2023-03-28 10:30:00,2023-03-28 10:30:00,,,,
17591,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,H.O.C.,2023-03-27 06:00:00,2023-03-27 09:00:00,,,,
17592,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,Amarração,2023-03-27 09:00:00,2023-03-27 10:10:00,,,,
17593,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,Conexão,2023-03-27 10:15:00,2023-03-27 10:40:00,,,,
17594,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,Bombeio,2023-03-27 13:15:00,2023-03-28 08:07:00,,,,
17595,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,Desconexão,2023-03-28 10:40:00,2023-03-28 11:25:00,,,,
17596,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,Desamarração,2023-03-28 11:30:00,2023-03-28 11:45:00,,,,
17597,2515,UN-ES,P-62,ANGRA DOS REIS,80000,80053.55,415 TA,FPSO CIDADE DE ANCHIETA,2023-03-27 00:00:00,2023-03-28 12:00:00,H.O.S.,2023-03-28 12:00:00,2023-03-28 12:00:00,,,,
17598,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,H.O.C.,2023-03-27 10:30:00,2023-03-27 13:50:00,,,,
17599,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,Amarração,2023-03-27 13:50:00,2023-03-27 14:54:00,,,,
17600,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,Conexão,2023-03-27 15:06:00,2023-03-27 15:36:00,,,,
17601,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,Bombeio,2023-03-27 17:18:00,2023-03-28 09:53:00,,,,
17602,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,Desconexão,2023-03-28 11:40:00,2023-03-28 12:10:00,,,,
17603,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,Desamarração,2023-03-28 12:20:00,2023-03-28 12:50:00,,,,
17604,2516,UN-BS,P-69,CARMEN KNUTSEN,80000,81603.0,002 TA,T.B.N.,2023-03-27 13:30:00,2023-03-28 13:06:00,H.O.S.,2023-03-28 13:06:00,2023-03-28 13:06:00,,,,
17605,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,H.O.C.,2023-03-27 06:00:00,2023-03-27 15:00:00,,,,
17606,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,Amarração,2023-03-27 15:00:00,2023-03-27 16:24:00,,,,
17607,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,Conexão,2023-03-27 16:36:00,2023-03-27 17:36:00,,,,
17608,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,Bombeio,2023-03-27 19:18:00,2023-03-28 11:54:00,,,,
17609,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,Desconexão,2023-03-28 13:18:00,2023-03-28 13:54:00,,,,
17610,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,Desamarração,2023-03-28 13:55:00,2023-03-28 14:24:00,,,,
17611,2517,UN-BS,P-70,BOSSA NOVA SPIRIT,78100,78267.0,SH017,CARGA SHELL,2023-03-27 00:00:00,2023-03-28 14:30:00,H.O.S.,2023-03-28 14:30:00,2023-03-28 14:30:00,,,,
17612,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,H.O.C.,2023-03-27 01:00:00,2023-03-27 16:00:00,,,,
17613,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,Amarração,2023-03-27 16:00:00,2023-03-27 17:00:00,,,,
17614,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,Conexão,2023-03-27 17:10:00,2023-03-27 18:00:00,,,,
17615,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,Bombeio,2023-03-27 20:45:00,2023-03-28 12:41:00,,,,
17616,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,Desconexão,2023-03-28 14:20:00,2023-03-28 15:00:00,,,,
17617,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,Desamarração,2023-03-28 15:10:00,2023-03-28 16:25:00,,,,
17618,2518,UN-BUZ,P-76,EAGLE CRATO,81000,83125.23,028 TA,ANGRA DOS REIS,2023-03-27 12:00:00,2023-03-28 16:45:00,H.O.S.,2023-03-28 16:45:00,2023-03-28 16:45:00,,,,
17619,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,H.O.C.,2023-03-27 08:00:00,2023-03-27 15:35:00,,,,
17620,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Amarração,2023-03-27 15:35:00,2023-03-27 16:00:00,,,,
17621,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Conexão,2023-03-27 16:04:00,2023-03-27 16:48:00,,,,
17622,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Bombeio,2023-03-27 18:15:00,2023-03-28 07:55:00,Interrupção Bombeio,3.166666666686069,2023-03-28 07:55:00,2023-03-28 11:05:00
22866,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Bombeio,2023-03-28 11:05:00,2023-03-28 14:57:00,Interrupção Bombeio,3.166666666686069,2023-03-28 07:55:00,2023-03-28 11:05:00
17623,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Desconexão,2023-03-28 15:56:00,2023-03-28 16:18:00,,,,
17624,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,Desamarração,2023-03-28 16:38:00,2023-03-28 17:18:00,,,,
17625,2519,UN-BS,P-67,EAGLE PARANA,90000,89906.64,427 TA,T.B.N.,2023-03-27 12:00:00,2023-03-28 16:51:10,H.O.S.,2023-03-28 17:30:00,2023-03-28 17:30:00,,,,
17626,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,H.O.C.,2023-03-27 16:24:00,2023-03-27 19:20:00,,,,
17627,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,Amarração,2023-03-27 19:20:00,2023-03-27 21:15:00,,,,
17628,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,Conexão,2023-03-27 21:50:00,2023-03-27 22:40:00,,,,
17629,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,Bombeio,2023-03-28 00:10:00,2023-03-28 16:50:00,,,,
17630,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,Desconexão,2023-03-28 19:10:00,2023-03-28 20:00:00,,,,
17631,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,Desamarração,2023-03-28 20:20:00,2023-03-28 20:35:00,,,,
17632,2520,UN-BC,P-43,DAN CISNE,60000,60761.0,377 TA,ILHA DAGUA,2023-03-27 12:00:00,2023-03-28 20:45:00,H.O.S.,2023-03-28 20:45:00,2023-03-28 20:45:00,,,,
17633,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,H.O.C.,2023-03-27 19:00:00,2023-03-28 08:25:00,,,,
17634,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,Amarração,2023-03-28 08:25:00,2023-03-28 08:44:00,,,,
17635,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,Conexão,2023-03-28 08:50:00,2023-03-28 09:55:00,,,,
17636,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,Bombeio,2023-03-28 10:54:00,2023-03-28 19:45:00,,,,
17637,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,Desconexão,2023-03-28 22:33:00,2023-03-28 22:55:00,,,,
17638,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,Desamarração,2023-03-28 23:11:00,2023-03-28 23:25:00,,,,
17639,2521,UN-BS,P-71,EAGLE CAMBE,55000,55001.95,039 TA,ANGRA DOS REIS,2023-03-28 00:00:00,2023-03-28 23:40:00,H.O.S.,2023-03-28 23:40:00,2023-03-28 23:40:00,,,,
17640,2522,UN-BS,FPSO Cidade de Marica,EAGLE COLATINA,80000,80002.62,041 TA,T.B.N.,2023-03-28 07:30:00,2023-03-29 07:30:00,H.O.C.,2023-03-28 04:30:00,2023-03-28 10:00:00,,,,
